TYPE,MONTH,RATING,COMMENT-CUSTOMER,VOC
Detractor,MAY,5,Confirmation pending when i want to modify my stoploss Or any order 1-3 min time taken for comfirmation. Some time i got big losses by this issue,WEB/APP
Detractor,JUNE,3,Connection with the client when they need,Service
Detractor,MAY,1,"Coustomer support is worst in kotak , watsapp support is waste as we always recieve the same replyas if it is preprogrammed replys.The platform is good, once coustomers can communicate  seamlessly, it woluld be great",WEB/APP
Detractor,APRIL,0,Customer care support is very Bad. Long time calling but no pickup call after 45 mint wating.......then my loss but application problems. Till date not my balance/profit credit to my account means 05 May 2022 Rs.  35907 profit and opening balance debited. Fraudulent KOTAk security.,WEB/APP
Detractor,MAY,0,Customer service executive never called back although I got a msg that I would receive a call,Service
Detractor,JUNE,2,Customer services not well reply.,Service
Detractor,MAY,0,Customer support nahi hai,Service
Detractor,MAY,0,Dealer gives wrong information abouts kotak trading application they are worst and jurk they dont deserve respect the lie about application they said after 299 you will get free study e learning voucher and free Dealer but after paid 299 I got nothing kotak application cheated us false info take a action against dealer.,WEB/APP
Detractor,MAY,1,Dealer is not interested to resolve my problem,People
Detractor,MAY,6,DEALER SHOULD CALL AT REGULAR INTERVALS.,Service
Detractor,MAY,0,Dealer should easily reachable on phone.,Service
Detractor,APRIL,1,Dealer suggested me wrong information about brokerage.,People
Detractor,JUNE,0,"Dealers are useless,good for nothing",not specified
Detractor,JUNE,0,"Dear Kotak Security,We have not received any update in Neo App according to my suggestion, you have not update multiple windows opening at one time in chart, you have not provide full access of trading view for community indicator.Lagging app, Short Covering, Long buildup etc not provided at option chain where OI displayPlease update anchored VWAP,",WEB/APP
Detractor,APRIL,6,"Dear sir,Please improve the chart interface and web application. That was crash several time when it was logging on web browser. thank you",WEB/APP
Detractor,MAY,4,Dedicated RM should have more experience for resolving general queries. In my case even a senior could not resolve the query in one day even whatever they demanded I provided,People
Detractor,APRIL,0,deductions done in ledger are complex/confusing. Learn from HDFC sec/Sharekhan etc,WEB/APP
Detractor,MAY,1,"Delivery brokerage is high and dp charges per month also hurt, your pltform is looting innocent people",Charges
Detractor,MAY,2,Delivery brokerge charges are very high and plenge interest rate also very high,Charges
Detractor,MAY,5,Delivery charges are very high,Charges
Detractor,APRIL,0,did not resolve the issue yet even after repeated reminders on email and verbal.,not specified
Detractor,MAY,1,Didnt expect,not specified
Detractor,MAY,0,Didnt picked up call when needed and even I am planning to close my account due to no recommendation of investment from brokers side and non responsive nature,Service
Passive,MAY,8,Direct communication with the assigned dealer should be facilitated through system improvement. Direct communication access with the assigned dealers shall be of great help.               Present assigned dealer Krishna is quite helpful and should be retained with proper facilitation.,not specified
Detractor,JUNE,1,Discating service nananabvavava avana a. Abanajakama,Service
Detractor,APRIL,0,Dont call me,not specified
Detractor,MAY,0,Dont text unnecessarily for feedback,not specified
Detractor,JUNE,0,"Due to delay in unpledge request, was faced loss",Service
Detractor,MAY,4,Email,not specified
Detractor,MAY,2,Even escalation department is not able to solve the problem,not specified
Detractor,APRIL,0,Every month deducted dp charges,Charges
Detractor,APRIL,0,EVERY YEAR I AM PAYING ANNUAL BROKERAGE ON FIT AND THE MONEY GETS CREDITED BACK TO MY ACCOUNT AND THE PROOFS WERE GIVENINSPITE OF THIS I GET ANSWER ITS NOT REVERSABLE  / NOT REFUNDABLE ALSOANOTHER THING IS I HAD NEVER REQUESTED FOR THIS PLAN IT JUST GOT DEBITED FROM MY ACCOUNT AND DO NOT APPRECIATE ANY DEBITS WITHOUT CUSTOMERS CONFIRMATION,WEB/APP
Detractor,MAY,0,Everything better but kotak neo aap not properly working,WEB/APP
Detractor,MAY,4,Feedback is lacking after complaint,not specified
Detractor,MAY,2,"finding it difficult to trade with Kotak Securities, issues not getting resolved on time, brokerage on the higher side... shifting my maximum transaction to Zerodha.",not specified
Detractor,APRIL,6,First of all whatsApp assistant not support in my case please check it,WEB/APP
Detractor,MAY,5,Fluency in communication should be improved not up to the mark.,People
Passive,MAY,7,for demat account your support is very poor,Service
Detractor,APRIL,2,For diposit funds take more than 2hrs try many times after market close funds aadded in acc verry disappointed,WEB/APP
Passive,JUNE,7,For equity please separate group provide in telegram channel.Sometimes derivative orders are not executed and it will placed later.,WEB/APP
Detractor,MAY,1,"Fradue broking company, complaint nse",not specified
Detractor,APRIL,0,Fraud hopeless and ill mannnered staff,People
Detractor,MAY,0,Frustration with kotak securities  continues,not specified
Detractor,MAY,0,Getting trapped,WEB/APP
Detractor,MAY,2,give proper dealer,Service
Detractor,MAY,3,Glitches occurred while square off a trade. Faced this problem so many times. And this glitch got my trade in losses 😞,WEB/APP
Passive,APRIL,7,Good,not specified
Passive,APRIL,8,Good,not specified
Detractor,MAY,1,Good,not specified
Passive,APRIL,7,GOOD BUT NEED MORE SMUTH,not specified
Detractor,APRIL,5,Good but strategy based trading in options should be there so that trading can be done according it,not specified
Detractor,MAY,6,Good call,not specified
Detractor,MAY,5,Good thing This Is Kotak Neo is Less brokerage app.. Bad Thing is App hang anytime or we facing loss for for this technically glitches .. or no support from customer care for this issue,WEB/APP
Detractor,APRIL,0,Govt bonds should be allowed to trade and use as collateral and fd in other bank apart from kotak should be allowed to use as collateral with interest benefits.,product
Detractor,MAY,5,Grievances not resolves,not specified
Detractor,APRIL,5,Groww good application and simple and easy to use but Kotak trade app good but not very good please copy Groww app very useful and simple and nice interface and brilliant interface,WEB/APP
Detractor,MAY,4,Handshake Failed Solve this error in your application which lost my 16 k,WEB/APP
Detractor,APRIL,3,Hardly any interactions. More frequent interactions recommended,not specified
Detractor,MAY,3,He heard my issues patiently and sweetly but no redress all or response has been received after 4 days.,Service
Detractor,APRIL,1,Heavy extra charges,Charges
Detractor,APRIL,0,Help the customer,not specified
Detractor,MAY,3,High Brokarge in Delivery,Charges
Detractor,APRIL,0,holding charges very high,Charges
Detractor,JUNE,3,Hope for the best.I love Kotak Bank,not specified
Passive,APRIL,8,Hope to get quick feedback in the times of crisis.,not specified
Detractor,APRIL,0,hopeless service by escalation team and all connected with refund/payment of my money requreid for marriage.,Service
Detractor,APRIL,0,"I , Madhu Sudan Das highly appreciated your services but I wish to trade in F & O segment onward.So activate my F&O segment as early as possible. I attach my pension slip on your site.",WEB/APP
Detractor,APRIL,0,I am calling and mailing again and again but not solve my issue and not contact me for any further process,not specified
Detractor,APRIL,0,I am calling and mailing again and again but not solve my issue and not contact me for any further process,not specified
Detractor,MAY,1,"I am not satisfied with old Or new nio both app. Not so smooth eg. Icici, reliance equity app.",WEB/APP
Detractor,MAY,0,I am really fed up with your platform and app,WEB/APP
Detractor,APRIL,2,I am so happy but I have not money,WEB/APP
Detractor,MAY,4,I availed limit against share. After 1 year I got communication that I need to pay for shares. The platform showed limit but was not considering it against shares. Eventually shares were sold and repeated communication with customer care did not gave me any answer.,process
Detractor,APRIL,2,"i cant add money due to your technical issue.for two days,you will improve  tour technical promblem solutions",WEB/APP
Detractor,APRIL,1,i cant add money last two days due to technical issues so i will suggest to improve  your technical skills.,WEB/APP
Passive,APRIL,7,"I COMPALNT LAST TIME AND I GIVE RATING 1.IN THIS TIME GIVE. BECAUSE I COMPALNT, SOME ONE CALL AND HELP TO ME. THE BROKARGE GOOD INTERDAY FREEF .MARGIN TRADING ALL ARE GOOD .FINALY I WANT  HAPPY TO TRADE . THANK YOU GOVIND ZHWE0",WEB/APP
Detractor,APRIL,0,"I COMPLAIN AGAINST MR.RAJIB GHORAI,SALT LAKE BRANCH,KOLKATA FOR MISGUIDING ME.",People
Detractor,MAY,0,I couldnt login into nest trader the whole day.Your people had had 2 days time for system maintenance but still couldnt make systems working on Monday morning.,WEB/APP
Detractor,APRIL,2,I do not remember the lady representative name from Kotak securities customer but she was very helpful and prompt in taking the action i.e putting the Dealer calls on Do not disturb for me.,not specified
Passive,APRIL,7,I dont about it,not specified
Detractor,MAY,0,I dont remember interacting with anyone offlate. Bring my brokerage down/lower.,Charges
Detractor,MAY,0,"I dont want give suggestions for dealer, i want suggestions for unqualified engineers who made useless web or App of kotak securities, without beta or back-end testing they launched.. always glitches o",WEB/APP
Detractor,APRIL,0,I filled regarding my trading query but after 3 months no proper response by kotak team and still they didnt solved my issue.,not specified
Detractor,APRIL,0,"I got big losses two times because of your mistakes.1. 105000/- due to app mistakes.2. 48000/- due to noncommunication before square off pending CE. And both the time, never accept mistake by you",WEB/APP
Detractor,MAY,1,I have already mailed my concern regarding brokerage charges and margin trading rate of interest is also too high. Kindly go through the same and do the needful as I have already stopped my trading activities,Charges
Detractor,APRIL,1,I have been requesting for access to online charts which come part of the application - but i couldnt get access after multiple follow up. Finally I gave up and opened Zerodha account.,WEB/APP
Detractor,JUNE,6,I have been with you for more thwn a decade. Now I am planning to quit trading. The relationship was generally businesslike with nohuman-warmth in your dealings.,Service
Detractor,JUNE,0,I have given the complaint and yet not redo any update I am going to close the Acc,not specified
Detractor,APRIL,4,"I have issue in chart and position, in chart its hard to watch and glitch same time.And in position, i buy a option lot yesterday and sell today so there are show loss. Even I got profit.",WEB/APP
Detractor,MAY,0,I have not received any call from any employee so in this situation How can I rate ?,Service
Detractor,MAY,2,"I have noticed that the response to my calls is consistently delayed, even after multiple reminders. This delay has resulted in a substantial loss for me as I am not well-versed in handling the trading app. I kindly request that you develop a mechanism to ensure a prompt response to my calls. I am willing to pay for this service, as delayed response in trading advice and help can result in significant losses for me.",WEB/APP
Detractor,APRIL,1,I loss money,not specified
Detractor,APRIL,1,I loss money,not specified
Detractor,MAY,0,"I lost approximately above 6 lakhs due to ,the trade expected by Kottayam branch representative.Because her trading I lost the hardly earned money since many years.I never recommend your firm for trading.",WEB/APP
Detractor,MAY,0,I m just harassed with the kotak bank why kotak bank is just behind of customer for everything wather its personal loan or feedback survey if customer is not interested why bank is pushing customer for everything,others
Detractor,APRIL,0,I need someone on the higher level with some knowledge to call or would like a meet with if yr relations manager in person Thank you,People
Detractor,APRIL,0,I opened trading account for neo trading account which is not provided to me,product
Detractor,MAY,1,I raised regarding chart not opening for any stocks dint rectified till now u tell me what rating I can give you,WEB/APP
Detractor,APRIL,0,I requested a consolidated report on charges and levies for the previous financial year however i was not provided with the same.,Charges
Detractor,APRIL,6,I send my 6 month statement for opening derivative which is still pending i wish to close my account if it is not opened within this month as i am a long time customer with a loss of more than 5 lakhs and still using your app,WEB/APP
Detractor,MAY,0,I strongly believe that customer service executive are very poor in queries redressal. Training of all must be done in order to improve customer satisfaction score.,Service
Detractor,APRIL,0,I want advisory services or broker iwant to transfer my account to local broker kotak Vijayawada,Service
Passive,MAY,8,I want better service,Service
Detractor,APRIL,1,"I wanted to invest ₹3 lakhs on 24/03/2023 in mutual funds. I have entered the details on the securities platform. There were some glitches. I have been asked to again purchase the same units and I have done that. Today its 02/04/2023, still the issue is unresolved. Still the purchases are being shown as Under Process. This is a very bad experience for me and it appears that no one at Kotak is responsible for solving the issue. I want kotak to do something to resolve such issues in a time bound manner or else the investors have got a lot of options to take",WEB/APP
Detractor,APRIL,1,"I wanted to invest ₹3 lakhs on 24/03/2023 in mutual funds. I have entered the details on the securities platform. There were some glitches. I have been asked to again purchase the same units and I have done that. Today its 02/04/2023, still the issue is unresolved. Still the purchases are being shown as Under Process. This is a very bad experience for me and it appears that no one at Kotak is responsible for solving the issue. I want kotak to do something to resolve such issues in a time bound manner or else the investors have got a lot of options to take",WEB/APP
Detractor,MAY,1,I was kept to wait for more than 10 mins and call was disconnected,Service
Detractor,APRIL,1,I was requested help from your team regarding trading charges.....,Charges
Detractor,APRIL,1,"I was told to get a call back within 24 hrs,but till now , didnt get the call from kotak securities representative for query related with API access",Service
Passive,APRIL,8,I would like to talk to my dealer.7337720101,not specified
Detractor,APRIL,0,If above suggestions not workable then close my gold account with you i am happy to trade with other brokerage house.,WEB/APP
Detractor,MAY,0,"If you cannot provide support to your customers, they why do you advise us to open a demat account and start trading?If you cannot take the ownership and responsibility of your customers money, then why do you trade on their behalf and then leave and run away once you end up in a loss??Im not getting any proper response from the KS and all Im hearing is that they only advise about the investments and it is upto the customer whether to buy the shares or not. You should not tell this after wasting around 3 lacs of my money.You are just playing with your customers money and do you still expect a feedback from us??????",Service
Detractor,MAY,3,Improve apps function,WEB/APP
Detractor,APRIL,0,Improve customer careIt seems you dont care at all,Service
Detractor,APRIL,4,Improve interface,WEB/APP
Passive,MAY,7,Improve recommend stocks,reasearch
Detractor,APRIL,0,improve service condition,Service
Detractor,APRIL,5,Improve speed.due to hanging problem we lost money,WEB/APP
Detractor,APRIL,2,Improve the app experience,WEB/APP
Detractor,APRIL,1,Improve the service and resolve the customer issues on time without delaying and keeping the same waiting for undue time,Service
Detractor,MAY,0,Improve your app.Due to your application problem i suffered huge loss.,WEB/APP
Detractor,JUNE,0,Improve your software when trading is online.,WEB/APP
Detractor,APRIL,1,Improvement is essential,not specified
Detractor,MAY,3,Improvement is still needed in all respects,not specified
Detractor,MAY,3,In app as well web Price not update on real tome. Order and position tabs are very confusing.,WEB/APP
Detractor,MAY,1,Informed frequently by call entilted for free credit card once issued applied charges for card and annual fees,WEB/APP
Detractor,MAY,4,"Instead of discussing Trading related issues ,Dealers are more interested in selling other products including car insurance and life insurance which is absurd",Service
Detractor,APRIL,0,Interaction at regular interval to facilitate the customer.,Service
Detractor,APRIL,5,Interday and options call TGT not hiting always all recommended short term long swing call not perfect always lossing my money better dont send recommention buying selling call or sms,reasearch
Detractor,MAY,1,Interest and other charges very high,Charges
Detractor,MAY,1,Intraday zero brokerage plan was changed to 5/lot because of issues related to penalties due to margin shortage issues.,process
Detractor,APRIL,0,IPO timing should be upto 3 or 4PM; Linked FD balance should be accepted in ASBA;SME IPO allowed online upto 3 or 4 pm;Transfer of fund / money between savings & Trading A/c should be automatic,product
Detractor,APRIL,0,IPO timing should be upto 3 or 4PM; Linked FD balance should be accepted in ASBA;SME IPO allowed online upto 3 or 4 pmTransfer of fund / money between savings & Trading A/c should be automatic,product
Detractor,APRIL,0,IPO timing should be upto 3 or 4PM; Linked FD balance should be accepted in ASBA;SME IPO allowed online upto 3 or 4 pmTransfer of fund / money between savings & Trading A/c should be automatic,product
Detractor,JUNE,4,Irrespective of mail and request my margin against gold bond has been withdwan without any reason even though it was a part of approved list,WEB/APP
Detractor,MAY,0,Issue not resolved. Creating multiple query ids. No proper answer from every person i have interacted. Just cant be repeating same things again and again.,not specified
Detractor,MAY,0,It has been more than 3 weeks I hv been trying to get help from my Relationship Mgr.  I hv a trading acct from 2002 but not at all happy with the offline help.,WEB/APP
Detractor,MAY,0,"It seems like Kotak Securities is playing some foul game and trying to loot their customers by charging interest. I raised issue of unpledging in 2nd week of May 2023, which is not resolved yet. I do have sufficient fund in my trading account still receiving message from customer care that they are not able to unpledge due to insufficient funds. None of your agents are able to tell me how much fund is required. I am highly disappointed with the pathetic service you are providing. I will soon raise alarm with SEBI for the malpractices executed by Kotak Securities.",WEB/APP
Detractor,MAY,0,It should be updated immediately,not specified
Detractor,MAY,2,It takes lots of time/ buffering in placing one order. Complusary need to improve specifically for F & O transactions.,WEB/APP
Detractor,MAY,0,"Its high time you need to integrate with Trading view, like the DHAN app. Present web app is primitive and full of sluggishness & glitches.",WEB/APP
Detractor,APRIL,3,"Its very unfair to point out only dealer problem. Kotak securities is very back dated,not Client friendly Please try to value add in various aspect ( knowledge, technical), try to reduce brokerage burden, dont change dealer frequently bcoz clint - dealer relationship make more confidence. Must improve technology part of your platform, Technology glitches make us most irritation.",WEB/APP
Detractor,MAY,1,Jab bhi market me fast fluctuation hoti h aapki aap work nhi krti.. pid pending me chali jati h. Kisi bhi script me fast move aaye ga toh usme trade daalo toh bod 30 ..40 sec baad confirm hoti h..Ye problem sabse badi h aapki app me pichle 1 saal se..jisko kotak shayd bilkul sudharna nhi chahati hai...,WEB/APP
Detractor,MAY,2,Just disappointed,WEB/APP
Detractor,MAY,0,Just pathetic,not specified
Detractor,APRIL,6,Kendal chart is very bad  dile slow,WEB/APP
Detractor,MAY,0,kindly change your app developer and all it team otherwise ready for shut down your business,WEB/APP
Detractor,JUNE,0,kindly improve the interface and customer should be contacted by the Rm. As no one cares who so ever is doing also the customer care is not appropriate to resolve the queries.,WEB/APP
Passive,MAY,8,kindly keep the mails specific and point to point,not specified
Detractor,APRIL,5,Kindly make platform similar to Zerodha if possible.. I tried almost all brokers but Zerodha is best in charting and user inte face point of view... Kindly call if require more and accurate feedback,WEB/APP
Detractor,JUNE,0,Kindly reduced my brokerage and please share my dealer no so that I can coordinate I am trying to call but no is not reachable please provide direct no,Charges
Detractor,MAY,1,Kindly update the system so regarding it runs steady without any interruption because of your system we have to lose money.,WEB/APP
Detractor,MAY,2,Kotak is charging arbitrary charges. Whenever i am in loss they charges much extra amount. If I am on profit than also more extra amount is deducted. Not at all clear how much money they are deducting on intraday trading even it is zero brokerage account.,Charges
Detractor,APRIL,2,KOTAK NEEDS TO TAKE SERIOUS EFFORT TO RECTIFY BASIC / FUNDAMENTAL FLAWS,Service
Passive,JUNE,8,"Kotak Neo App is not made enabled to me.Brokerage reduction is delayed, despite my excellent track/transaction record for years.",WEB/APP
Detractor,MAY,1,kotak neo is not good hanging problemthere is no G.T.T oder in derivativeslast week I pay delivery charges due to app problem in currency derivatives at last on 4:45pm app hang and Oder convert into delivery,WEB/APP
Detractor,MAY,0,"Kotak nio app is worst performance, not working during market time, very risky trade with nio",WEB/APP
Detractor,MAY,0,Kotak securities app morning 9:15 correct time heng 5 to 12 min this time not updated any order  not working big problem heng my 10..to 15 time big loss but  team no solution Im unhappy......Im this app use only free brokrage,WEB/APP
Detractor,MAY,0,kotak securities cheated me,not specified
Detractor,JUNE,0,"Kotak Securities days are numbered, mark my work it wont last for much time.  Sooner or later who fall for zero brokerage would realise what mistake they have done by choosing Kotak Security as their broker. Any way here I am gonna list some issue I have  raised many times to Kotak customer representative, even though I have complete faith nothing gonna happen on these issues.1. Kotak Sec advertise themselves as zero brokerage trading platform, how one can trade if your platform (kotak neo) provide absolutely no intraday leverage or margin in scripts. Kotak neo provides leverage  on less than 100 scripts. So goodbye Intraday trading on Kotak neo.2. I have repeatedly asked a feature on the kotak neo mobile app which will provide an edge to the scalpers community by making lower tab (where HOME, WATCHLIST, ORDERS, PORTFOLIO, INVEST are situated)  static. Though this feature is available on the desktop site where the upper most tab remain static. Presently if anyone go to  execute an order the lower most tab disappear from the page as soon as order window open and after order execution one have to manually press   back button many time to go to home page and then navigate to position page. If the lower most tab became static like the web version it will remain on the window no matter which page is open. You can imagine where every millisecond is important how game changing it could be to the day trader and scalpers community.3. Spent some money on Tradingview   and have some better feature make available like trading directly from  chart, drag and drop execution features.I am again saying that I have complete faith there wont be  any change regarding these issue. And I believe that People specially newcomers will come to Kotak but will leave within no time because nobody wants to use a platform which is decade behind its competitor in terms of technology. Kotak cant survive by forcefully  Selling insurance in the name of recommendation",WEB/APP
Detractor,APRIL,0,Kotak securities is highly unprofessional organization. KS does one way communication. Liquidate shares of customer without consulting customer. Acting arrogantly on their own. Don’t listen customers n do what they like. Bunch idiots are sitting In organization from top to bottom. Trading platform is not stable. Charges high brokerage n liquidate shares like 1 2 6 in terms of number of shares to maximize KS brokerage income. Many more points to complain but why should I suggest u anything when I’m going to discontinue with KS,Charges
Detractor,MAY,0,Kotak security app for funding does not work contionously during trading hours,WEB/APP
Detractor,APRIL,0,Kotak security customer care team member are very useless and Kotak stock trader application very poor.,WEB/APP
Detractor,APRIL,0,Kotak sold my stocks with out information Very bad,process
Detractor,JUNE,0,Kotak stock trader app crashed many times.,WEB/APP
Detractor,MAY,3,"KSE app is very slow and to refresh position, it doesnt do automatic. Manually we need to refresh (eg from positions to orders to positions to check updated positions )",WEB/APP
Detractor,MAY,2,KSL workers ara not willing workers they dont care for clients and do not have interest to solve the problems and start talking before asking the clients.they think very intelligent and the clients are stupid I found only the person who is a professional gentelman that is mr parsant maheshwari he is really taking pain to help and solving the issues of clients but my Kst treaders app is not opening the leadger and account statements since 6th feb 2023 but your I T people are good for nothing and sofar they are not in position to do the needful This is kotak security It seems someone temperd with my account with malafide intentions Please tell me what to do now I hope someone will answer me Thanks,WEB/APP
Detractor,APRIL,0,"last one month there is no solution of my query, i have been submitted number of time video recording of my issue but didnt solve it till today",WEB/APP
Passive,MAY,8,Live market charts can be shown before login. In the old app live market charts was showing before login,WEB/APP
Detractor,MAY,1,Looting public money in a systematic way that no one can ask question and bank can do anything and no one can take legal action. Public money is not in safe hand kotak is the worst bank ever.,not specified
Detractor,JUNE,0,lot of improvement is reqd,not specified
Detractor,APRIL,6,Lot of technical glitch in the app. Lot of improvements are required. Proper hand holding of the customer is required.,WEB/APP
Detractor,MAY,1,Ma,not specified
Detractor,MAY,0,MAINTAIN APPLICATION FLEXIBILITY,WEB/APP
Passive,MAY,8,"Many times, your server is stuck up. Kindly upgrade your server",WEB/APP
